[2025-08-07T12:38:18.563+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Varanasi', 'temperature': 30.1, 'windspeed': 6.9, 'temperature_f': 86.18, 'timestamp': '2025-08-07 12:36:42'}
[2025-08-07T12:38:18.565+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Madurai', 'temperature': 31.9, 'windspeed': 9.5, 'temperature_f': 89.41999999999999, 'timestamp': '2025-08-07 12:36:44'}
[2025-08-07T12:38:18.567+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Coimbatore', 'temperature': 25.1, 'windspeed': 17.0, 'temperature_f': 77.18, 'timestamp': '2025-08-07 12:36:46'}
[2025-08-07T12:38:18.570+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Visakhapatnam', 'temperature': 30.8, 'windspeed': 10.3, 'temperature_f': 87.44, 'timestamp': '2025-08-07 12:36:48'}
[2025-08-07T12:38:18.572+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ranchi', 'temperature': 26.6, 'windspeed': 3.6, 'temperature_f': 79.88, 'timestamp': '2025-08-07 12:36:51'}
[2025-08-07T12:38:18.576+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bhubaneswar', 'temperature': 30.0, 'windspeed': 4.3, 'temperature_f': 86.0, 'timestamp': '2025-08-07 12:36:53'}
[2025-08-07T12:38:18.578+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Guwahati', 'temperature': 30.5, 'windspeed': 4.7, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:36:56'}
[2025-08-07T12:38:18.581+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Delhi', 'temperature': 35.2, 'windspeed': 9.4, 'temperature_f': 95.36, 'timestamp': '2025-08-07 12:36:58'}
[2025-08-07T12:38:18.584+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Mumbai', 'temperature': 27.6, 'windspeed': 7.8, 'temperature_f': 81.68, 'timestamp': '2025-08-07 12:37:00'}
[2025-08-07T12:38:18.585+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Bangalore', 'temperature': 26.1, 'windspeed': 5.5, 'temperature_f': 78.98, 'timestamp': '2025-08-07 12:37:03'}
[2025-08-07T12:38:18.588+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Chennai', 'temperature': 30.5, 'windspeed': 2.5, 'temperature_f': 86.9, 'timestamp': '2025-08-07 12:37:05'}
[2025-08-07T12:38:18.589+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Kolkata', 'temperature': 28.0, 'windspeed': 4.7, 'temperature_f': 82.4, 'timestamp': '2025-08-07 12:37:07'}
[2025-08-07T12:38:18.591+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Hyderabad', 'temperature': 25.4, 'windspeed': 4.3, 'temperature_f': 77.72, 'timestamp': '2025-08-07 12:37:10'}
[2025-08-07T12:38:18.592+0000] {subprocess.py:93} INFO - ✅ Sent: {'location': 'Ahmedabad', 'temperature': 32.2, 'windspeed': 7.6, 'temperature_f': 89.96000000000001, 'timestamp': '2025-08-07 12:37:12'}
